,x_coord_earth,y_coord_earth,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
10,-116.43707645095178,32.31122935285532,-0.14509366833430967,0.4122258260145732,1.0467666187279565,1.0829470183359002,1.2975931711927144,1.5303081523189344,1.017631884361361,2.209590258344634,2.0692809896271984,1.2997286199616596,1.8532431787273134,0.28095048,0.072524929,0.23806603199999998,-0.044358950999999994,-0.425074329,0.599387797,-0.147088046,-0.08177966099999999,-0.199405069,0.202566658
11,-115.8308510904383,32.31122935285532,0.832266966011516,-0.9305764820295221,-0.2977525080808075,-1.7465853275242962,-0.9717279610625963,-1.7823645666097405,-0.1966557838034764,-2.4272611318480344,-2.7093405303215596,-1.2249959250307636,-0.9023578297794621,0.376723669,0.023233432999999998,-0.00712859,-0.087237196,-0.488337709,0.009748471,0.311061158,-0.098208655,0.040437506,-0.38980476
12,-115.62300239540511,32.31122935285532,0.40256078024482367,-0.281531910641052,0.24825157257654398,0.7152747416500523,0.30067201748465905,-0.3652643029720938,0.2427465686175536,0.009036494307868405,0.37578180643432585,0.8403221755881429,-0.3754590856343496,0.406761001,0.00873574,-0.109665074,-0.065766925,-0.312312195,-0.176527369,0.46269388200000006,-0.024398312999999998,0.184647633,-0.329062478
13,-118.67144992255858,32.32855007744142,0.11915475011777088,0.36631984496922143,-0.8157075918175541,-0.8959912654161829,-0.21948184323435863,-1.4099513301837345,-1.0382273614073394,0.14886973424441216,-0.17917696908038527,-0.41531965494195083,0.003990908274726591,-0.003127558,-0.008954303,-0.032002057,0.026221839,0.049452369,0.00755199,0.080569593,0.000708289,0.07937862,-0.075203744
14,-118.65412919797248,32.32855007744142,-0.791181762546126,-1.7707828285389953,-0.5168372054140532,-1.332857237439352,-0.022591582987102864,-1.2482965552050147,0.9382526121695187,-0.1451508743471428,-1.25277757973427,0.1289700519249769,-0.17985078330099863,-0.0017148110000000001,-0.006744923000000001,-0.034560423,0.023957971,0.063690127,-0.0037195590000000003,0.090794234,-0.014963676,0.080735,-0.103093176
15,-118.1864696341478,32.32855007744142,0.24781948428799294,0.12699115892309468,0.03189568429355335,0.8262728719881461,0.051513509744977176,0.5883679805975617,-0.5647096827865234,-0.15208727418121193,0.12119358212164726,-1.139179825203684,0.3505736618701265,0.039056817,0.049318957999999996,-0.048789597999999997,-0.006739131999999999,0.49158750100000004,-0.42574622100000004,0.50949117,-0.127332488,0.006285331999999999,-0.23519915
16,-116.57564224764057,32.32855007744142,1.2154741417810386,0.25078863757660125,0.21449589937763688,-0.3591935734511874,0.5602590360825603,0.0857750249427859,0.9348206408407912,0.7181610809680979,0.23485126263147446,1.5050819825528756,-0.14686541904871783,0.256183183,0.082721924,0.266362893,-0.029264993,-0.292029814,0.623264476,-0.293321881,0.06306176200000001,-0.127914189,0.039211829
17,-115.38051225119972,32.32855007744142,-0.07363267594097511,1.0656305623447515,1.1529691650945588,1.1922905590835304,-0.45116753394010467,1.7985706356960445,-0.9343394321372618,0.46880475228647667,0.377496903362005,0.5675931894372132,0.8773909340256602,0.43688799700000003,0.0009700069999999999,-0.25104776100000004,-0.024194586,-0.08674263800000001,-0.347023081,0.391508818,-0.096607714,0.062872861,-0.10922490900000001
18,-118.65412919797248,32.34587080202752,1.0167075044798788,-0.7716299872076633,-0.7902037438626933,0.5943567582617018,0.21343865066173295,0.09325445306840702,-1.0597831229292245,-1.8443410580951582,-0.6147033668145085,-2.116985978185463,-1.2110215902841768,-0.004165837,-0.011918378,-0.042510611,0.034944348,0.06616125099999999,0.009545582,0.107757857,0.002540726,0.10382772400000001,-0.102179373
19,-118.0825452866312,32.34587080202752,-0.17590171099658325,1.370510317919144,-0.23252478350903563,-0.935136158399038,1.1870626420243775,0.5315228912887473,0.7351384948573704,0.1307825945637265,0.8908815106395794,0.5834887444014988,2.282010974535452,0.046807314,0.055141487,-0.040281383,0.0038885670000000003,0.5675590460000001,-0.48780179799999995,0.554330188,-0.04028898,-0.045501933,-0.065631877
20,-117.90933804077021,32.34587080202752,-0.10421511841827491,1.3567129376684146,1.894916223069382,0.7672342421898986,0.9210388364125552,1.7218414386438075,1.5183794550352907,-0.020394960912672046,1.188595191122705,1.2886052092340154,1.788552815031307,0.065020665,0.071145326,0.0010050880000000001,0.012392478,0.627891716,-0.520892198,0.49162378700000003,0.07167164599999999,-0.094985289,0.092035461
21,-117.42435775235943,32.34587080202752,0.3661057971984071,-0.6869841994103494,1.7355277016321908,-0.5722324610788351,0.7331452811829677,0.8531613544413109,0.7287518725012213,-0.08934473239649977,-0.6336061389121034,-0.8191854603814435,0.7517209561786833,0.124674706,0.099038155,0.164623438,0.041954722,0.374388854,-0.159974792,-0.05353481,0.08200647900000001,-0.11638856199999999,0.326169925
22,-117.11258470980964,32.34587080202752,-0.74752584125181,1.5763652761970228,-2.840496009747053,0.08507336493299464,-1.0667033927777803,-1.943640216081424,-0.18531977663461638,0.3619747276215489,-0.18432108891594787,0.20742490785327541,-1.10548226763612,0.16931158899999998,0.10218463800000001,0.251883436,0.036624966,0.115110071,0.12419062,-0.40964409700000004,0.25779010199999997,-0.118182646,0.081562882
23,-116.83545311643206,32.34587080202752,-1.0519155403922824,0.5508167195568725,-0.3849369691207463,1.0535940018041738,-0.01144628355430251,1.5662110144293746,0.1008858747396556,-0.4369460283717355,1.7689270551827176,0.116452427134845,0.43274364556572975,0.212125614,0.095625515,0.283794997,0.005673317,-0.060078053,0.44493822,-0.50161649,0.278342057,-0.10717649800000001,-0.196255525
24,-116.24654848050469,32.34587080202752,1.30712433261206,-0.8243769147039426,-0.002772684219192137,0.6426631221877998,1.5976530593072609,0.0323288513417166,1.624777004196221,0.36087538448012774,1.2180304725382065,0.30433768097712544,0.7387731283942316,0.307468586,0.060478871,0.17151792100000002,-0.094705346,-0.534819057,0.45743143799999997,-0.0741235,-0.185389573,-0.270092141,0.169162058
25,-116.05602051005759,32.34587080202752,0.07330413376016126,0.7924583626712701,0.862089435796394,1.7104423482995226,0.41745665270875254,1.4491538673794095,1.505867430403244,0.5509921273615135,-0.7867186515241642,-1.3802525593274906,2.285804934614081,0.337925494,0.046207979,0.092973555,-0.10799123199999999,-0.570284692,0.245954783,0.042235438,-0.21132502600000003,-0.161781166,-0.11619968800000001
26,-117.70148934573702,32.36319152661362,0.8183748668147196,1.513900981675226,2.775101686843207,-0.5327143351901035,1.1866871291462513,0.5073854537327046,0.5738206003135883,0.7511905829811396,1.1553228484624387,0.1333240751780262,-0.2265726738403802,0.086594315,0.082180586,0.060947586,0.028228579,0.591341524,-0.422241985,0.276175687,0.124270041,-0.135512535,0.18778740800000002
27,-116.31583137884908,32.36319152661362,0.9082795371240907,-1.4808365538632797,-0.23206838739623784,0.40625799073403474,-1.9486562442491877,0.9986021073817165,0.4474036164328488,0.34637167775643596,0.02182126102184071,0.4238527946616437,-0.3190806624609372,0.294049234,0.06683864099999999,0.193895266,-0.09659201699999999,-0.488669048,0.5282267429999999,-0.125611897,-0.133867986,-0.27364027399999996,0.216114957
28,-116.29851065426298,32.36319152661362,0.9933369474437566,0.23331373006009037,-1.7490469193336555,0.5763149553289015,-1.5377183548382232,-0.8444802344503725,-0.34188839471030397,-1.873484616173324,-0.024421931194768896,-0.023581882707641135,-0.2717345348757649,0.296865454,0.065662603,0.187974165,-0.09894928199999999,-0.499273645,0.513111811,-0.11716936900000001,-0.14533727300000002,-0.273910149,0.208148518
29,-115.53639877247461,32.36319152661362,-1.8809517881305942,-1.933565654099912,-0.5344458233399956,-0.27162027380630904,-0.4477737359185952,-0.5882418754374078,-0.14138286053553803,-2.1346933769918075,-1.4823868632011858,-1.3961282107188897,0.5646934559064805,0.412770381,0.016483339,-0.163197017,-0.056449888,-0.219203747,-0.224598186,0.442834381,-0.09208784,0.218274854,-0.292250789
30,-118.60216702421418,32.38051225119972,0.2812683181079424,-0.34884345254774796,0.044327801365721356,-0.9039410241411988,0.12382856030012718,0.18909922490745246,-1.2391452167027532,0.5100562634182365,0.8736219923023459,-0.1993161839687961,0.020166987782738708,-0.004808639,-0.015589076,-0.065414925,0.050164935,0.114868308,-0.00059282,0.174456143,-0.004200426,0.14638495199999998,-0.184969484
31,-118.58484629962808,32.38051225119972,-0.3207606769820041,-0.5464457969277181,-0.9290806133194259,-1.2262748781327673,0.18478848924874716,-1.4848105909705662,-0.595984744029823,-0.3905885066033319,0.3832355694141059,-1.7457347596079018,-0.8245421042272871,-0.003382139,-0.013393519,-0.067627754,0.048059574,0.12992910400000002,-0.01383976,0.187207929,-0.017970063,0.145608058,-0.209956041
32,-118.37699760459489,32.38051225119972,0.233323518103787,-0.5944937438183614,2.7456159663961066,-0.013559090650632712,-0.10148668120155149,0.13929714564477047,-0.3779873648635811,0.7446510393099349,-1.6032980342698195,0.8982541732392695,0.1082634614090502,0.014260641000000001,0.012361186000000001,-0.082478416,0.027982756,0.326387896,-0.211115135,0.38371227799999996,-0.114240967,0.08971631599999999,-0.362789175
33,-117.33775412942893,32.38051225119972,1.1014548298478337,0.9917973125532512,0.723799419679259,2.6933275556963383,0.18212558108002827,0.3337306336697357,-0.2758026739283714,-0.8150317731841356,-0.3725818027946061,0.44499418002963226,0.734435400047727,0.131847859,0.094848104,0.182433079,0.032557131,0.31514276199999997,-0.095084242,-0.14462363,0.160054522,-0.178505396,0.301263685
34,-116.74884949350157,32.38051225119972,1.6861849523273713,0.39286164432191667,0.7670027242037918,2.5820193210013613,1.2136138014635311,0.3075680255895554,1.424300927127246,1.154856717866138,0.6545830704770209,0.568334249431076,0.5891858300097746,0.22134161800000002,0.090594177,0.27633233,-0.030299376,-0.106063226,0.523378852,-0.48129645,0.261083517,-0.16288660800000002,-0.19305150199999999
35,-116.62760442139887,32.38051225119972,-0.14461000960075612,0.8012934261558418,0.40232375194279835,0.17838673862366478,1.2613742223006668,-0.8071298908932314,-0.2675864843762311,0.3755457530355103,-0.5922205810775052,1.2579046775385416,0.4356784525890678,0.240948606,0.085532286,0.265942621,-0.052544895,-0.213544394,0.60575993,-0.390148426,0.159763839,-0.18157722199999998,-0.057436268
36,-116.40243500177958,32.38051225119972,-0.2617515975228681,-0.20773961095088428,-0.8467123153978414,0.5352593728784124,1.4767460151070342,0.8531954066189352,0.7771414186746053,0.3311260616492887,-0.8162926663925386,0.4344098325069153,-0.35982191351020604,0.277716976,0.07345569099999999,0.21859116899999997,-0.09428878199999999,-0.41703687,0.5932427220000001,-0.19746981600000002,-0.051515403,-0.26654010100000003,0.206822988
37,-115.58836094623291,32.38051225119972,0.24500378730935252,-0.7370632206604816,0.6065524687336096,-1.6537227343792293,-0.4385255597567867,1.4722387537495032,-0.011727932389344706,0.5132619616369224,-0.05867772622583094,0.07107008400369925,-1.3481018751686848,0.40369017,0.023103883,-0.13661163,-0.069872413,-0.26426209100000003,-0.172222718,0.42628760000000004,-0.103284043,0.250642258,-0.36070293700000006
38,-115.57104022164681,32.38051225119972,0.8364210249258657,-0.8831327940765228,-1.7520461450628588,-1.1045285459126142,-2.4381837048109225,-1.8669652690709657,-1.2183785032676917,-0.6211160589324862,-0.1683201716022903,-0.1990047363048571,-0.8228133854312398,0.406084654,0.022290237999999997,-0.146034473,-0.065982097,-0.248065302,-0.186798884,0.429765887,-0.10512093800000001,0.247213695,-0.343991993
39,-118.1345074603895,32.39783297578582,0.8317141290261851,0.20758220438919203,0.25990373405189915,-1.7457972087270281,-1.547021188882473,0.3032291059208563,-1.2701702110484367,-0.005792257110554296,-1.1944098350382477,0.37247314382317154,0.6791720400559221,0.034311088,0.035078758,-0.07152283799999999,0.027293012000000002,0.544755652,-0.436179835,0.57154324,-0.01013086,-0.06929555700000001,-0.091726165
40,-117.33775412942893,32.39783297578582,0.14207831807504467,-0.6731545107879607,1.989442597930194,0.021001548617226473,0.7475390311341042,1.7449738029080193,-0.9946640799630364,-0.10110356148541579,1.1890116894165212,-0.02976208328217105,0.1911355040335287,0.12945801699999998,0.09174595599999999,0.177403192,0.027076957000000002,0.32515906,-0.100849315,-0.13799536099999998,0.17938819600000003,-0.210262134,0.298595335
41,-117.00866036229304,32.39783297578582,-1.6428357756821135,-0.046973910548319106,0.3445750569101841,-0.728463409372706,0.1695688039524893,-0.7013328922677077,-2.2644370905104703,0.12165781501922547,-1.6977369612509357,0.43475664317430074,-0.009176506717967381,0.178048438,0.095175508,0.258129444,-0.0011064039999999999,0.081896825,0.223257613,-0.486568414,0.34910590399999997,-0.20480068699999998,-0.081928696
42,-115.31122935285532,32.39783297578582,-0.9942622339960769,1.0688907415493738,0.5018793940707337,1.3009749126609218,0.23662635541243837,0.7376090385547152,1.7719739882976746,0.21788423533896706,0.6816626735955974,0.6241494415637426,0.21344893099767442,0.437892126,0.017887807,-0.302571521,0.00044757900000000003,-0.016782287,-0.32967731899999997,0.307552187,-0.21216938899999999,0.070166736,-0.17514508
43,-117.44167847694553,32.41515370037192,0.5824683013830771,1.7419774008609579,-0.3313176143225696,2.1093777735300545,-0.5292846134843505,0.06982782967903718,-1.2201096203179336,0.20637148268447475,-0.6848431960405805,-0.5738109540896056,0.9783483423059942,0.112722535,0.08470302199999999,0.136977081,0.026787546000000002,0.427284359,-0.199084767,-0.009201431999999999,0.158096238,-0.23949272,0.338451994
44,-116.73152876891547,32.41515370037192,-0.8843494830883403,-1.1857443754135963,0.11523511283850592,-1.088386837351654,-1.0851132548701825,-0.10368334449663978,-1.4242024630383356,-1.6880545780108203,-1.0807494252204055,-0.7240741297863572,-1.6360436387190138,0.21954268899999999,0.0887066,0.269601222,-0.055737357,-0.09817358,0.533826492,-0.49404114,0.281015539,-0.225270945,-0.189331291
45,-116.36779355260738,32.41515370037192,-1.3255418994554857,-1.1817116207884228,0.6569842834545704,-1.1788319456143672,1.1310121718794781,0.37154892219688906,0.4114032045511711,-0.09474392665177941,-0.6520831133072642,1.3185547278976928,-1.6624592103339224,0.278959776,0.073438268,0.203868532,-0.12236672300000001,-0.424613453,0.581855029,-0.217262747,-0.051790862,-0.288091683,0.21041658800000002
46,-115.8654925396105,32.41515370037192,0.3474249765360623,-0.07403062962561016,0.9778248345532418,0.14998362978351004,-0.15229627265147028,-2.1099773140273355,0.3512399577869805,-1.8050690182953888,-1.7252294280136717,-0.25612287893309416,-0.7151890759133694,0.35916090799999995,0.044921073,-0.003159371,-0.131468776,-0.480092012,0.09236561900000001,0.16778249399999998,-0.178145704,0.11163049,-0.396872389
47,-115.27658790368312,32.41515370037192,-0.07001937935906805,-0.967639512958488,-0.9732493110238928,-2.0546579667386267,0.293025341211857,-0.625535858184757,-0.4636823773071497,0.13692119994432522,0.9680378988228038,0.11199908955851838,-0.13088938973791475,0.440190465,0.022034436,-0.326437301,0.012503711,0.013420234,-0.32361601100000004,0.268467326,-0.25257276300000003,0.061305103,-0.190161382
48,-116.93937746394866,32.432474424958016,0.18628315065075335,-1.4538927592324462,-0.9589637123592358,-0.12214650353135224,0.3419765057521571,0.6512141388506167,0.07691104276044174,-0.9658927968389199,-0.8417289736718304,-2.1087958393095323,0.29693828080126805,0.18413429899999997,0.091346135,0.25994509600000004,-0.031279167000000004,0.063760724,0.299131644,-0.521787702,0.38706104799999996,-0.26667270000000004,-0.16977725800000001
49,-116.26386920509078,32.432474424958016,-1.5180633811104132,0.14071027897381239,-0.6160175723078393,0.6332180596007997,1.024626694993254,1.5700422691101779,-0.5860182343533028,-0.3777546466243776,0.5304781332450718,0.6942909964258878,1.9819225924386954,0.293761717,0.069298715,0.167202992,-0.147099707,-0.483125074,0.5066987620000001,-0.187306974,-0.11902021300000001,-0.257105823,0.16722185
50,-115.48443659871631,32.432474424958016,-0.6732009284896594,0.6793909400675597,-1.3463379211686597,1.216235898281792,0.5775328614906685,1.2951703347545573,0.1252305063840178,-0.48798200668860336,-0.06168732760153169,0.0992442332298179,-1.2627255499303256,0.41198841399999997,0.031603625,-0.200755453,-0.048384462999999996,-0.158927654,-0.220489575,0.393077315,-0.171745462,0.254967633,-0.29682373100000004
51,-118.0132623882868,32.449795149544116,-0.8632612680207168,0.23959415203208007,1.1550477861542585,0.5963654387639573,0.2035315599638268,-0.0992511935799648,0.37118602090931646,-0.5950809389227272,0.12984088494814375,-1.0150877139668442,0.33839372289617725,0.03927281,0.033486069,-0.067885285,0.04625013099999999,0.625915846,-0.48685365799999997,0.584449367,0.14398464,-0.221731607,0.110482104
52,-117.09526398522354,32.449795149544116,0.12908690016061053,-0.38949349151386875,-0.9464034932648543,-1.0155778724641713,0.054971560177740325,0.6134191207393627,-1.2572192041187713,-0.13485898608363325,-0.5587234423802981,-0.42592467148443514,-0.8597272372500424,0.15776909,0.088917715,0.23081051,-0.018037686,0.16966531899999998,0.10918599,-0.40431819399999996,0.370288175,-0.309494673,0.012157191000000001
53,-117.02598108687914,32.449795149544116,-0.6391355005823571,0.18731906918300495,0.3451781543520821,0.035320021362048516,1.1816694520512108,0.39663221193872067,0.2253857746065705,0.18978071317262163,0.8285650732922191,0.4250418811694356,-0.9062731816223168,0.16834667600000003,0.08961929099999999,0.244263938,-0.028120307999999997,0.126975063,0.188846865,-0.46818323799999995,0.394635081,-0.30575021,-0.072378198
54,-118.1864696341478,32.467115874130215,0.5034501611255158,0.08166387490539721,0.38816149282290785,-0.3539020158533669,0.6939782153045595,1.5442265731607105,0.5805239876045251,-1.1319755022966747,1.0516271218387168,-0.08262996165781647,-0.9200307165584432,0.019513816,0.009995411,-0.10726976,0.063235582,0.5143790220000001,-0.358742165,0.577620149,0.054694501,-0.094661564,-0.146008395
55,-118.0305831128729,32.467115874130215,-0.106911307187066,1.4999918444963425,0.9877566650794605,1.5261790985561545,0.9570744483061631,-0.7445242028420451,-0.19691524191048015,0.08549353700647357,-0.08099553245354812,-0.5191236377484162,1.436183288542768,0.035038365,0.027068243999999998,-0.07858539,0.053755055,0.620640634,-0.47290010600000004,0.59329949,0.155821295,-0.237683292,0.09525944199999999
56,-117.52828209987602,32.467115874130215,0.04267453752577599,1.0172501756401153,-0.7926352671570475,0.9558869796989478,-1.1565806493557762,1.2254710582371857,-0.08268020897401387,-0.09161557303344452,-0.2011545294471099,-0.2673148992474741,-0.7899086002942017,0.093966785,0.069566362,0.08959131099999999,0.023266422000000002,0.5263245520000001,-0.286969294,0.10981180800000001,0.205779844,-0.337939874,0.33421302
57,-117.04330181146524,32.467115874130215,-0.9108851587066655,-0.34103953162781714,-1.252556956408856,0.9960862846376664,0.05179037059604485,-0.3403144269652949,-0.33102375183439314,-0.21970940412326959,-0.8774657708640473,0.5845598342908251,-0.5038502287692325,0.163337325,0.08754830300000001,0.237630554,-0.035233792,0.149559239,0.164970224,-0.448767969,0.40518997100000004,-0.341689676,-0.050624973
58,-116.19458630674639,32.467115874130215,0.01221441130768125,0.7627643179935399,-1.2988772247652725,-1.6659475853862071,-1.7797693647743844,-0.49233821297190977,-1.3428151614938229,0.8432524348413182,-0.3967409141616214,-0.3071296593357351,-0.13579795030789601,0.300701592,0.06919592299999999,0.13737718,-0.175006563,-0.496534054,0.456014659,-0.202572298,-0.140573386,-0.185053461,0.073900988
59,-116.07334123464369,32.467115874130215,-0.3165702973445386,-1.6854582613860856,0.17253102143303642,-1.546892235470535,-1.8631499044233135,0.7267113505510738,-0.9590042306981743,-0.7098283407891579,-0.5233882058745722,0.03958923100424436,-1.5527486289795092,0.320289668,0.063678619,0.086944294,-0.17640087,-0.521456651,0.32820032,-0.122642203,-0.19030966100000002,-0.055081322,-0.11811871300000001
60,-118.49824267669759,32.484436598716314,-1.4041678773784843,-1.2324147094337012,1.0962880642517336,0.8523530205325588,-0.9576739754939783,-0.26604767081218467,0.5474180260216273,-0.08861944068226502,-0.5524546974952964,-0.9033822584368569,0.6261214207159448,-0.010818776,-0.032457371,-0.12080469699999999,0.10108450599999999,0.220681011,-0.014077952,0.332730232,0.065045668,0.18176793600000002,-0.340937573
61,-117.71881007032312,32.484436598716314,1.2117528323827769,-0.18075909606272048,0.8301750236561699,0.5874648617621528,-0.23822653413270947,1.111436519045867,-0.3893877678137436,0.663346227640584,0.646619062828586,-0.5595729900089397,0.1322597980414667,0.06754694,0.051974516,0.012390806,0.038303053999999996,0.645685204,-0.438634759,0.335976795,0.269434674,-0.360799718,0.24716459699999999
62,-117.37239557860113,32.484436598716314,-1.3474648072156656,-1.07748388728929,0.004247721468023855,-0.5415007625494888,0.9670824405108229,-0.963390131295767,-1.1627399062705204,-1.9705573105482983,-1.9186996069814768,-0.9422829302019997,-1.643847535109909,0.11266191800000001,0.07485715400000001,0.142008032,0.00357769,0.407204226,-0.147245293,-0.050562912,0.247673499,-0.383108399,0.311641758
63,-116.81813239184596,32.484436598716314,-0.3991252834424318,-1.0073930011467107,-0.9945789135326375,-0.9367798487908714,-0.0017045271270436215,0.26145774186578813,-0.6055513757821492,-0.44027947553751895,-0.748899508175788,-0.10796662893945139,-0.6429014940405273,0.196393228,0.08691792300000001,0.25922455,-0.08541090900000001,0.020803193,0.43864464299999995,-0.553729676,0.400078676,-0.361224361,-0.21850689
64,-116.40243500177958,32.484436598716314,-1.4451269714656776,-0.9337681293771927,-1.4536330194766915,-1.9007184725609383,-0.38483931108276875,-0.23854836370291513,-1.9155222902123963,-1.1119848489880912,-1.418652689540486,-0.8011495386885179,-0.9133249954364243,0.26439864,0.078623891,0.205825139,-0.163619665,-0.35324811799999994,0.6217100529999999,-0.329230569,0.037890682,-0.325570025,0.18562937100000002
65,-118.53288412586978,32.501757323302414,-0.35361738701156875,0.7399029674129641,-0.1043195364189224,0.16761532880559638,0.7976933919871461,-0.36320731306769316,1.265925284113266,-0.6116677859318859,-0.4432919637471316,-0.3579666151826114,0.1313645410709082,-0.016157187,-0.041648905,-0.12449223,0.115139391,0.19040970000000002,0.030480907999999998,0.31275862600000004,0.110418752,0.199851479,-0.32260216199999997
66,-117.42435775235943,32.501757323302414,0.41399110627420876,0.08879175197781654,1.2887912321969737,0.24909129398699745,-1.1043903416384806,-0.05127600913071764,-0.05126979584398005,-0.14232672515816502,1.0018602248346165,0.24683991037457606,-0.18708750923422657,0.103095145,0.068908199,0.118841907,0.005736045,0.461294754,-0.19309764100000001,0.019012313,0.244417689,-0.416440986,0.330496793
67,-115.7962096412661,32.501757323302414,-0.3760814358489418,-1.574363401405195,-0.6955660008561793,-1.8698681343595098,-1.2055596005850147,-1.8768740681097333,-1.3789995330809763,-1.733992634525938,-0.709053357964152,-1.9305540877392673,-1.0662082982658743,0.359397856,0.057677476,-0.044445723,-0.15622171199999998,-0.413017278,0.088527404,0.143658685,-0.18945260600000002,0.265979959,-0.46643033700000003
68,-118.65412919797248,32.51907804788851,1.2040561855307885,-0.07339788391211477,0.37294098515582247,-0.712710141911339,0.2326490236254758,0.246309331822801,0.1819931880540463,1.5168787983044638,-0.2143893673826761,0.25657332970119,-1.377343561639707,-0.028576581,-0.061812190999999995,-0.116068435,0.139736541,0.089684208,0.138188779,0.243860341,0.22638733,0.23377137399999998,-0.18869202
69,-118.0132623882868,32.51907804788851,1.7936309920113214,-0.6530025441204689,-0.7546015128029552,-0.5355141238413762,0.4440614335635319,0.14844905015628315,-1.2424704914446418,0.11863488614590971,0.46743004151062534,-1.39074395162016,-0.4414694605214982,0.029552997999999997,0.015293693,-0.093033832,0.072325425,0.63581024,-0.459049909,0.592351959,0.23707525,-0.33582751200000005,0.11245851
70,-117.56292354904822,32.51907804788851,0.015398883981821043,0.19916020997205136,-0.17320376441057053,-0.06336191495395993,-0.5303155742271233,0.43487060631129776,-1.0326128016597427,-0.3936495992573625,-2.005876850622781,1.0552610997004321,0.3175843862401769,0.082236963,0.056418707,0.061492463,0.021720315,0.576262657,-0.314886531,0.17403106,0.257341239,-0.44039949899999997,0.312670994
