,x_coord_earth,y_coord_earth,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
16,-117.26847123108453,32.27658790368312,0.6674239763614365,0.08634217239230096,-0.22455342909257378,1.3348729925040421,-0.4900887472044212,1.320341133316507,0.2694555329741207,1.065607366587008,-0.07101305902829748,-0.21912889073621383,0.9396498727659207,0.155979181,0.113646879,0.233599513,0.068749821,0.19616134100000002,0.009852061,-0.25254975,0.07956252700000001,-0.013647463,0.29654016699999997
17,-117.25115050649843,32.27658790368312,0.5028216272334218,1.077899173366455,-1.1283715374538559,1.8772837510706368,0.34448137360149655,-0.33301273180476665,-0.8043045639880063,-0.2257320332337664,-1.0030149312683188,-0.44863094091082684,0.5633956426870929,0.158459298,0.11354355199999999,0.23819968100000002,0.06944038599999999,0.18136605100000003,0.024709351,-0.272473057,0.091427757,-0.013734073999999999,0.285332215
18,-116.88741529019036,32.27658790368312,-0.2504491730692697,-0.09960281339649187,-0.5029494208405579,-0.3335961887120437,-0.10180987730346552,-0.7666908910103073,0.36854091773776726,1.226983246194135,0.0031622064206012195,-0.43217210015947366,-0.9851404116016131,0.213213684,0.102763311,0.29656394399999997,0.054319108,-0.063988719,0.410747346,-0.48581337,0.22930060100000002,-0.0035336770000000003,-0.10671175599999999
19,-116.87009456560426,32.27658790368312,-0.9516922271557389,-0.9046614080046254,-0.8907575899071454,-0.39493612082645657,-0.04257339488792565,-0.635874496325079,0.5974767434950987,0.9297636816841351,-1.6413385320505618,0.5543435521415655,0.5585323479585295,0.215927007,0.101869913,0.29720477,0.05221521,-0.075532267,0.429834893,-0.48148970700000004,0.22510860600000002,-0.002824653,-0.117397705
20,-116.85277384101816,32.27658790368312,0.18329198662277046,-0.19028966296355618,1.365247589336527,1.0690127027044978,-0.40382004245014735,0.9430116812154249,0.29232060956022166,0.03490242138124557,0.07231876451040208,0.9668414859429001,-0.8817690279340084,0.218647851,0.100945406,0.297631335,0.050000195,-0.08741590699999999,0.44845492,-0.475748423,0.219765188,-0.002124931,-0.125377442
21,-116.62760442139887,32.27658790368312,-0.1805666894559521,-1.395840455252238,0.7241784065854621,0.8683751155957286,0.6505589597504898,-1.4937741557040574,-0.9343877151969882,-2.421223274945811,-0.11920355434707228,-2.7404830675959198,-0.43345694150029107,0.254565043,0.086359365,0.283351445,0.013141937,-0.27225952,0.6147366910000001,-0.300351951,0.065516202,-0.030340761,0.0028600390000000004
22,-116.61028369681277,32.27658790368312,0.31718045621510227,0.4437594534963168,0.6715704996736865,0.6570210262663454,-0.7696531790196341,-1.2473219630882646,-0.916935296799668,-1.4128803891700525,-0.2813105410229289,-1.168560076410375,-1.8693058731409113,0.257358927,0.08506195300000001,0.280732343,0.0098863,-0.28810042,0.6196521420000001,-0.282214337,0.049395717,-0.039557786,0.024486183999999998
23,-116.31583137884908,32.27658790368312,-0.30014800690783383,0.24978332578907517,-1.691462469000013,-0.9350707692512943,0.09631068874235175,0.12391271200290553,-0.7818982840273558,-1.8297872660980905,-2.2785611324897586,-0.15770997490872227,-1.0496965547972037,0.305011789,0.060314192,0.20573675,-0.043242814000000004,-0.529644651,0.5061978079999999,-0.030684764,-0.197424861,-0.255036765,0.22683459
24,-116.28118992967688,32.27658790368312,1.5680537606573783,-0.852744684655583,-0.7193911915258183,-0.2136024426229631,-0.7207257591570616,-2.6640599344035873,-1.859805324496867,-1.640420865626561,-1.7208247490708053,-1.2153163774999827,-1.3849136368323969,0.310594257,0.057169894000000006,0.19354725899999997,-0.048415645,-0.5490556839999999,0.472459485,-0.014103111000000002,-0.21372503,-0.269344286,0.20569184
25,-116.24654848050469,32.27658790368312,-0.7954835456841562,-0.4542989529462146,-0.8943273467957417,0.24501847222975803,-1.264382456088298,0.35568262118048033,-1.2127153040192367,0.014549802553588466,-1.39908450009446,-0.8862140626222906,-1.87433855332465,0.31616203600000004,0.054000149000000004,0.180766497,-0.053219703,-0.565515323,0.43608851600000004,0.001067557,-0.22566142399999997,-0.278042998,0.173708675
26,-116.22922775591859,32.27658790368312,0.28800531041976096,1.2742495556471645,0.021555303183665397,1.7873974278309204,0.9701276476086683,0.9643779246478626,0.2758135519796798,1.04987268899783,-0.4617097538094391,0.5102741861124647,1.344169827262031,0.318939547,0.052407917000000005,0.174166839,-0.055473903,-0.57257019,0.417111616,0.008594097,-0.229917315,-0.280148365,0.15400451099999998
27,-116.09066195922979,32.27658790368312,1.2183221173066903,1.130254847657726,0.24577029851982435,0.09088162664173835,0.04758943406653634,-0.32583238022480043,-0.871079840787011,0.6974146362625752,0.19654133867701112,-0.7228996678924202,-1.1221713110468448,0.340960437,0.039610217,0.11705125699999999,-0.069557253,-0.598315577,0.256875519,0.08800226400000001,-0.222196531,-0.24188606699999998,-0.056540549
28,-116.07334123464369,32.27658790368312,-1.6136408702220697,0.2022172533326099,0.7349834220112972,1.1386216847605788,0.6619503827476515,1.5988213060136691,1.889702368161843,0.2158623599682899,2.5251393597121568,1.5618309191547606,0.5147319736640427,0.343682919,0.0380164,0.10945618,-0.070788842,-0.597537085,0.236937065,0.101432705,-0.216297669,-0.230693547,-0.08470780900000001
29,-116.0386997854715,32.27658790368312,1.2806375782398802,-1.1870086987162658,1.5268952206104716,-0.08790577798804583,-0.5974542964649172,-1.2648653743194633,-0.7811965908477566,-0.2633831983739449,-0.4752484548958277,-0.6414052908449331,-1.3946410469029482,0.34910396899999996,0.034842547,0.094026372,-0.07288159599999999,-0.5932919520000001,0.197848832,0.130688161,-0.201684616,-0.204784044,-0.140309032
30,-116.0213790608854,32.27658790368312,0.040224913802010764,1.2515875192150028,0.24859808811470674,0.8601544890417903,0.5966749373789861,-0.7210380476634005,0.03435804541446021,0.24673634628407623,0.05972442700442434,0.8848474713283617,-0.9622432540428207,0.351801845,0.033264301,0.086203611,-0.073740924,-0.589838126,0.178798483,0.14641711699999999,-0.19310169600000002,-0.190260055,-0.167438068
31,-115.8481718150244,32.27658790368312,-0.4640898035130997,0.05763892479431037,-0.8511490767917258,1.029542479681667,0.8037893140340225,1.4065240140797892,-1.0871300542872298,0.007464782561814045,1.0049124049656182,0.7329495662517006,0.31856802571650206,0.378234845,0.018011975,0.005462107,-0.07544922700000001,-0.510275691,0.010205566999999999,0.324001259,-0.080963535,-0.012646083,-0.368034386
32,-115.7269267429217,32.27658790368312,-2.6259601412987164,-0.7706679101348781,-0.4811017671612693,0.3012556154573722,0.34306712977569404,1.3036962864156414,2.5038312316959765,-0.7880591798730912,0.6063585978359919,-0.3533369994061784,2.295193567306181,0.396026562,0.008219042,-0.052547312,-0.069551431,-0.415769536,-0.097837849,0.43207494700000004,-0.010164544000000001,0.106556854,-0.376888025
33,-115.7096060183356,32.27658790368312,0.24680907307478891,0.5667880310602247,0.4563140732269885,0.9714411991200081,0.4039223388148257,0.4921715972650011,0.11704490804378505,1.1995184529669098,0.3539285122648778,-0.6154359420002556,0.9913323489712499,0.398512421,0.006899618000000001,-0.061080069,-0.068279647,-0.40053658600000003,-0.113513211,0.443889903,-0.002936887,0.118650239,-0.368020439
34,-115.6922852937495,32.27658790368312,1.099230381334722,0.07774855521171677,0.9270100121603528,-0.5776812469169476,-1.580926854486746,-0.29360976855545795,-0.04335818485927933,0.196111689040452,0.8867487668179161,-1.7624095730353895,-1.3261326176983323,0.40098334799999996,0.005602487,-0.06970565299999999,-0.066909274,-0.384997738,-0.129223535,0.454539236,0.0033412340000000002,0.128962873,-0.35685994200000004
35,-115.62300239540511,32.27658790368312,0.8580810644087593,-1.3158127361375687,-1.6779600424019057,-0.8068270983191538,-1.0756088849579513,-2.0952357535313673,0.8806037973710861,-0.16816796180668805,0.4671822115704926,1.123352599702812,-1.1275964516047519,0.410711335,0.000652227,-0.10526837900000001,-0.060511344,-0.320650915,-0.191854119,0.484210935,0.018133435,0.150823845,-0.292768388
36,-115.55371949706071,32.27658790368312,-0.899726606448024,-0.20536228915853105,-0.13615630780799073,0.9368726442738663,0.5850221353108347,1.6609666832973122,-0.10467753241453699,0.4946962119912676,0.21826603678181902,1.6135710458525367,0.6770897023950916,0.42017501,-0.003881569,-0.142718585,-0.052832490999999995,-0.254816632,-0.25233488600000004,0.491165959,0.016340295,0.141028759,-0.20871765899999997
37,-115.43247442495802,32.27658790368312,-0.27655335729163655,0.20828434895753203,-0.18709488084760054,-0.8767898003090845,0.596931676999362,0.2997855935119897,0.24978369035805895,0.8839685369838374,1.247552279875611,0.9899105917433447,0.6710177233855916,0.436041264,-0.010683587,-0.21285600300000002,-0.037159836,-0.142965998,-0.344143863,0.447363719,-0.011704706,0.061359301,-0.068026703
38,-115.31122935285532,32.27658790368312,0.3041100536921459,0.7005598686265493,0.45756772365821996,0.5831265527978652,0.6517569906620151,0.7077909094030049,-0.3526987774588715,0.05500262347418782,0.16117137638016113,0.6298345940988016,-1.0302401320755963,0.45093603299999996,-0.015874596,-0.28772436100000004,-0.020105223999999998,-0.04111362,-0.40460817200000004,0.343882945,-0.073173558,-0.054572380999999996,-0.00341352
39,-118.58484629962808,32.29390862826922,-0.20060611412381202,0.5763919611469779,-0.009845286826682688,1.7838001472824068,-0.05037667269845816,0.8192331500551894,0.9075692906351928,-0.04203349111929776,0.5106972337329826,-0.17707587792329302,0.4974978422839847,0.008871633,0.01243674,-0.027989776,-0.006633915,0.117666571,-0.079376034,0.104139454,-0.10688044699999999,0.037413998999999996,-0.21757326
40,-118.49824267669759,32.29390862826922,0.7336289226474757,0.7287566887675961,1.071767259371723,-0.5993163638601028,0.04912202947537852,-0.33604182272300587,-1.866089207594057,-1.3869835207233272,-0.3145519182443877,-0.8487878929673028,-2.8721574573241773,0.016086988,0.023273,-0.037198472,-0.015555611,0.19636270100000003,-0.151626425,0.18147534199999998,-0.166110173,0.041674509,-0.331825867
41,-118.48092195211149,32.29390862826922,0.7115802305026375,-0.4331962141032283,1.163536354286063,-0.8174062908910047,-0.7520549613544141,0.1802032690013042,-0.5967702890932217,-0.6547224090180126,0.07563347261665851,-0.29184652950292095,-1.4455362900498971,0.017550242,0.025411267999999997,-0.038593208,-0.017049945,0.212696993,-0.167410787,0.198945058,-0.17534724699999998,0.04203517,-0.34960431200000003
42,-118.2384318079061,32.29390862826922,-0.1287873312900648,-1.8719579532709103,-0.07210039824533394,-0.453731548127734,-0.7568870544826274,-0.6803711684554348,0.04001825397850756,-1.7066126882681254,0.015412521873524739,-1.257132320794984,-1.993249391629248,0.039046351,0.05378415,-0.038478396,-0.025673027,0.44139711299999995,-0.399007446,0.44793359,-0.18973307,0.026575275,-0.335918631
43,-118.22111108332,32.29390862826922,0.06400922864491568,0.4890559951884634,-0.4093886731893269,-1.2809721163655399,-0.34395652839285323,-0.972227582915887,-1.0896801106362874,0.10888590009296052,-0.2316791971142051,-0.9347585966211125,0.6743647669728465,0.040668542,0.055669334,-0.036960814,-0.025375912,0.456129967,-0.413595252,0.46158354799999995,-0.18274763300000002,0.024174182000000002,-0.317179212
44,-118.1691489095617,32.29390862826922,1.5023368858041266,0.1881602197636314,1.5151932303905786,-1.022447594388831,-0.8035101035434747,0.72396486170687,-0.5098148717478583,1.0856138936230824,-0.9673057080567297,-0.7478247274740859,-0.4844029059849727,0.045615472000000004,0.061186394000000005,-0.031190282000000003,-0.023783477999999997,0.49750538,-0.453321395,0.495585574,-0.156875042,0.016369984,-0.252775412
45,-118.0305831128729,32.29390862826922,0.38147369601392855,-0.5626139082737427,1.8677176033084473,2.014502351855128,0.6762893982984517,-0.6457395626170538,-0.5525297922315371,-0.30413670680966143,-0.33689284632519134,0.22661036466382284,0.4061191109404175,0.059436425999999994,0.07477088700000001,-0.007296328,-0.014864698999999999,0.580425896,-0.5202012189999999,0.524788469,-0.066634623,-0.005374492,-0.073051806
46,-117.90933804077021,32.29390862826922,-1.3397651512681645,0.8383053988433052,-0.18519317911620606,0.8881266401316754,0.8843585721168414,-0.671543375514688,0.7478865613889575,0.18750192233393828,-1.5177958573524668,-0.14106956860893533,0.02000455185884233,0.0723353,0.085129248,0.022524165,-0.0026318059999999996,0.6111029729999999,-0.521700267,0.47169954700000005,0.006431834,-0.019349479,0.014281012
47,-117.82273441783971,32.29390862826922,0.6225048109303647,1.6953101034277067,1.0560279609502623,0.1870148398222421,-0.21671784816791967,-0.1257604161033201,-0.5497749143555681,-0.0810669086721655,0.7792072782785493,-0.3265932787711648,0.5317024096647499,0.082031938,0.091553994,0.04784208,0.007735486999999999,0.606070212,-0.489308896,0.395794881,0.036454142,-0.02413712,0.035865066
48,-117.80541369325361,32.29390862826922,1.434663976287658,0.7863886018909508,-0.5801701366552413,0.6544051591708238,-1.5191375915344103,-0.1652900599685003,-1.5969487746801014,0.31462150598271604,1.1950192590928352,-0.31793273372687736,0.001112519742262624,0.084020397,0.092735932,0.053224394,0.009906478,0.602362476,-0.479774786,0.377784492,0.039431935,-0.024635296,0.040802265
49,-117.78809296866751,32.29390862826922,-0.899549023998636,-1.9275613862165286,-1.642921013211578,0.158051257241009,-1.8407190745877755,-2.2003348279856816,-0.3264245681604075,-0.8518539292815771,0.7063780651640548,-0.8050814025166432,-1.9809634024288352,0.086025306,0.09388264699999999,0.058696912000000004,0.01209778,0.597776712,-0.469312457,0.359046315,0.041351184,-0.025031266,0.046748495999999994
50,-117.75345151949531,32.29390862826922,1.1707023734687767,1.0613478249752657,0.2737166059955155,1.5465163841725302,1.072323251734061,-0.1369841109169008,0.609357708853462,-0.8111485261955468,-1.215111757617246,-0.8882897551531139,-0.38856845721470645,0.09008450900000001,0.09606902699999999,0.069884135,0.016520178,0.5860349539999999,-0.445794491,0.31977747,0.042077699999999996,-0.025661372999999998,0.062278774
51,-117.64952717197872,32.29390862826922,1.2164576893179404,-1.4079492729565841,2.8847882076292413,0.3796227832430898,0.7421199404665416,0.6769529283509877,-1.3177639932242018,0.283765995346544,-0.953558784771874,0.9436797265673582,1.069059104294311,0.102656444,0.10174972800000001,0.10485870300000001,0.029725393,0.531877925,-0.35850369200000004,0.19451864600000002,0.024399159,-0.02786977,0.13820120800000002
52,-117.59756499822042,32.29390862826922,-0.30869782183978167,0.26791681439954057,0.2756302639888719,-0.5673571764647057,-1.7171119959797094,-0.396582651344801,0.19814500076413802,0.5938370235533736,0.2457606272554359,0.562445840762363,-0.9291095837729496,0.109162476,0.104083154,0.122773298,0.036035162999999995,0.49563448600000004,-0.308518972,0.131817708,0.011672816,-0.029424888,0.18665982399999997
53,-117.58024427363432,32.29390862826922,0.4124816338353056,-0.16839443041688498,0.8395757078397097,-1.2837545319417318,-0.7408315002081435,0.5003877005075336,-1.2949920180047287,-0.3427339632579071,1.251645741422055,-0.016791309037042134,-0.005366294443243535,0.111363364,0.104784461,0.128758229,0.038061192,0.48243869100000003,-0.29135211,0.11130450199999999,0.008217415,-0.03000775,0.203055049
54,-117.52828209987602,32.29390862826922,0.8013799540844144,0.04770398509790735,0.30085052691224623,0.6821940039212384,-0.6753787564461712,0.1504163432407786,-0.477030163178892,0.17396507271231107,0.041983106011609664,1.6874761001537333,0.7097317369072257,0.118061489,0.106656678,0.146648706,0.043839645,0.44009740399999997,-0.239220778,0.051184158,0.002384738,-0.031892082,0.249791727
55,-117.37239557860113,32.29390862826922,-0.24510784869733698,-0.017174817413997463,-0.427179381960255,-2.871388166116633,-0.3667944813287168,0.2903312910419963,-2.771966717202843,-0.7907937239589898,0.12168055163392846,0.5563071640515903,-1.1680660189284866,0.138988985,0.110166815,0.19803454199999998,0.057436784000000005,0.299045424,-0.088823081,-0.126640619,0.038593381,-0.03734213,0.32260526100000003
56,-117.33775412942893,32.29390862826922,1.5765098467886691,1.7643618754587713,0.8774131191103051,1.5548340855496203,-0.39973898213965037,0.8568516945557458,2.1768892572549228,0.04674634063654635,-0.5245049950936812,-0.20058982080930995,-0.21344397781804186,0.143802262,0.11051631599999999,0.208627123,0.05949247,0.267233185,-0.058031001,-0.167635471,0.056837545999999996,-0.038188288,0.31850085899999997
57,-117.21650905732623,32.29390862826922,-1.3514257067717055,-2.193856126988508,0.29108656756226403,-0.12802937845810566,-0.3447988699445866,0.2016875808236746,-0.0702535792500659,-0.49727831431832314,-0.8766711951976284,0.03664263961301823,0.007002944539525049,0.161082898,0.110518114,0.242104892,0.063319789,0.162351542,0.046754392,-0.309054974,0.135581863,-0.039237047000000004,0.244543342
58,-117.18186760815404,32.29390862826922,0.12737525317012155,1.4588008032466804,0.4241927376423674,-1.4214516621695519,-0.6581639554403358,-1.3164564636929748,-0.4151611328511897,-0.25515588152537155,0.43148823998085517,-1.639298524082722,-0.30540615935719473,0.166137788,0.110174397,0.250448903,0.063375475,0.135193817,0.078523548,-0.346247342,0.158932127,-0.038934575,0.20974437899999998
59,-117.16454688356794,32.29390862826922,1.3911867981435038,1.41378955047981,1.3790079368848276,0.633696005567066,1.3030206215267572,1.156974779012707,0.7303075529924957,-0.6610874327791373,0.3229480641631452,-1.8368054046439413,0.7058779692738879,0.168683766,0.109946136,0.254390325,0.063221869,0.122170567,0.09505226800000001,-0.36386,0.170222636,-0.03868476,0.19080670100000002
60,-117.07794326063744,32.29390862826922,-0.9067924530784018,-0.04023324934634461,-0.6784196294929513,-1.122862752591713,-0.49030291097093814,-0.39975993877771204,-0.40134265921432183,0.7682181293285754,-0.6548385029398618,-0.4549817911291108,1.266776231620869,0.18158978899999997,0.10825102800000001,0.271599849,0.060603722,0.062526937,0.184637045,-0.438578215,0.218958564,-0.036560421,0.087415879
61,-116.93937746394866,32.29390862826922,0.9371389521723947,-0.5610776329792625,-0.1328559704864476,1.617259347899039,-0.07173280692976515,-1.480020643685907,0.5641911503286949,-0.6540254212441411,0.5961169771048835,-0.044471455548880066,-0.4423803228625772,0.202789894,0.103696509,0.289490968,0.05001018,-0.021386547000000002,0.344556969,-0.49495141200000004,0.25186828,-0.031223729,-0.079161217
62,-116.88741529019036,32.29390862826922,0.9571861373514221,-0.05535004928241115,0.9102830854104814,-0.17661524139482046,-0.7841370153645756,0.8567599663673731,1.8494854031511856,-0.09926952629839464,0.43052230614451287,-1.026714182760023,0.4531801542217181,0.21089129899999998,0.101437915,0.292855015,0.044100285,-0.054258474,0.40441527200000005,-0.49245560299999996,0.245856105,-0.029057352999999998,-0.1252135
63,-116.85277384101816,32.29390862826922,-0.8019305514948241,0.9054515990953841,-0.4929087100985798,-0.10350455014404081,0.9969361834370566,0.5737688490148725,-1.8403092979761293,0.9260907444436947,0.42166078505637256,-1.1682365211048953,1.0445761074100104,0.216332012,0.09977515099999999,0.294033628,0.039621547,-0.077700562,0.442589698,-0.483550828,0.236048664,-0.027647859,-0.143553602
64,-116.76617021808767,32.29390862826922,0.8068724200416334,1.2062953021400813,-0.5627344090945378,0.16384462319887724,0.7272060324159907,0.6414941724800663,0.23570694136388004,-0.4127306667897112,-0.3153936617812305,0.7672361105252975,-1.0139895846227578,0.23005576,0.095098869,0.293175177,0.026738518,-0.142637026,0.5272763420000001,-0.43806318200000005,0.19265116300000001,-0.024609101,-0.139421006
65,-116.71420804432937,32.29390862826922,1.022134106924284,0.9096693146772571,-0.6101951325409863,1.8952320527975324,-0.16261241565086795,0.9803199447245919,0.6983330752025758,-0.8757452031928636,0.1941957402404071,0.0983940112923165,0.1357575270248373,0.238361447,0.09195947300000001,0.2900233,0.018024785,-0.18580305,0.567765311,-0.39737453899999997,0.155535014,-0.027697700000000002,-0.104729164
66,-116.62760442139887,32.29390862826922,-0.76577409775928,-1.1573852743539366,0.5895851655921227,-0.6161919265736175,0.1792132231459981,0.3250039992800047,-0.5198017730338489,-0.01080950754746291,-0.4341724847812052,0.12651534018879448,-1.1792580437037326,0.252296077,0.08622409699999999,0.280384586,0.002325164,-0.262907438,0.612837929,-0.314932543,0.080951313,-0.054051669000000004,-0.009367602
67,-116.57564224764057,32.29390862826922,2.1700910695108795,2.2214652715999432,0.27540425947815844,0.7229991110719906,0.20945817652748644,1.2633575079118973,-0.27831586031004335,0.31583169526537885,1.871190766662318,-1.113327924251637,0.675643196230339,0.260697726,0.082510081,0.272011554,-0.007516565,-0.310729937,0.624655507,-0.261402584,0.031980025,-0.08307089200000001,0.05833515400000001
68,-116.48903862471008,32.29390862826922,0.46855966007936567,0.8857887840558465,3.425592753800136,-0.5147421600530777,0.841236257657661,0.0757577275339494,1.0812495170295666,1.5164593817673422,0.8011954569980244,0.6452304333842274,1.3132292783510364,0.274739938,0.075926462,0.253892658,-0.023973812999999997,-0.38931743,0.617480067,-0.17501079100000003,-0.050199734,-0.14570101300000002,0.16251291699999998
69,-116.43707645095178,32.29390862826922,-1.44452339403546,-1.8219939095446092,-0.6047768885502964,0.11044453811583933,-1.3835303206763734,0.04488465072273995,-1.07905055541527,-0.28243738573828747,-0.7707265602611462,-0.06166893028955083,-0.02254464531254856,0.283174126,0.071772913,0.240634853,-0.033543064,-0.433761202,0.597373386,-0.129158407,-0.096814174,-0.185583477,0.20742038699999998
70,-116.41975572636568,32.29390862826922,0.42268959247119625,-0.21847264487032075,0.8729704418787315,-0.5352379025850897,-0.2232407986089928,-0.5813617694149336,-0.11418292611940463,-0.35216911235190357,-0.12208685838367996,0.29321526997335995,-0.6772464104797696,0.285984955,0.070359134,0.235836438,-0.036639564,-0.44784682299999995,0.588190671,-0.115315029,-0.111461572,-0.19833258,0.218025047
