,x_coord_earth,y_coord_earth,Y_new,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,beta0,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9
11,-116.87009456560426,32.27658790368312,-0.9516922271557389,-0.9046614080046254,-0.8907575899071454,-0.39493612082645657,-0.04257339488792565,-0.635874496325079,0.5974767434950987,0.9297636816841351,-1.6413385320505618,0.5543435521415655,0.5585323479585295,0.215927007,0.101869913,0.29720477,0.05221521,-0.075532267,0.429834893,-0.48148970700000004,0.22510860600000002,-0.002824653,-0.117397705
12,-116.74884949350157,32.27658790368312,-1.2043197538045052,1.1002588383206455,0.6660586869376941,-0.44928660497473466,0.6003046236805997,0.892456008403792,-1.2841875149268454,0.1792013324314307,-0.9469458783538179,-2.1396558798537053,-0.9901342633975746,0.235114125,0.094776196,0.295630178,0.034599401,-0.16631574699999999,0.545971124,-0.414270601,0.165387576,0.0006526980000000001,-0.114062557
13,-116.54100079846837,32.27658790368312,1.7070751533292747,0.2689311440700052,0.509505120362832,1.7184182115491087,-0.5586306922487141,0.8512796852372817,1.654975494521079,0.5350186621738028,1.7026889989926994,0.775047025432743,-0.5639596120585709,0.268559323,0.07966303599999999,0.26815031699999997,-0.0033072609999999997,-0.351626096,0.625966785,-0.209499847,-0.016561474,-0.08637866300000001,0.111600768
14,-116.45439717553788,32.27658790368312,-1.9887966584485568,-1.0655112317350266,-0.5116496478531232,0.339364190632228,-0.5989494340115451,1.0474314810098868,-2.4824800914243226,-1.1384984067243773,-2.2326747087028225,1.9341910810517977,-1.0916643865927353,0.282590654,0.072499866,0.24785491899999998,-0.019594201000000002,-0.427975448,0.6037426379999999,-0.126167654,-0.096801792,-0.15749634,0.199991179
15,-116.19458630674639,32.27658790368312,-0.0440778028044434,-2.0076260337485414,0.19511893253777915,0.1158371448642924,-1.1461421302003585,0.5303588291434034,0.45187711816051096,-1.040719712195406,-0.1645319889778415,-0.37258462491675043,-0.033729797544891145,0.324480062,0.049213137000000004,0.16057489,-0.059669629,-0.584215444,0.37797786,0.024527179,-0.234918877,-0.279716251,0.108238722
16,-116.15994485757419,32.27658790368312,-0.23544419994661087,-0.019049787873608406,0.4761351323176857,0.13872825528987354,1.7641506074687252,0.2156823447572979,-0.25303899625602894,0.3692240180419411,0.2781658586461703,0.09603744332524866,1.2009083625466914,0.32999891,0.046010506,0.146495234,-0.063428524,-0.592452661,0.33781049399999996,0.042623548,-0.235218688,-0.27305698300000003,0.055924207999999996
17,-116.0040583362993,32.27658790368312,-0.7337037033498878,0.33692797704178673,-0.6393011656217839,-1.1933092221591501,0.38090813700509335,0.9560390290785552,-0.2775215212084396,0.06268884857846505,0.31437795110217387,-0.9261763205824615,0.30113572461819,0.354490827,0.031693035,0.07831698200000001,-0.07447472,-0.585510021,0.160130572,0.162794276,-0.18376657300000002,-0.17482856100000002,-0.19387959300000002
18,-115.9694168871271,32.27658790368312,0.4338190130329245,-0.039222285709009694,0.11653174098920817,-0.9957148945979665,-1.3851024409824382,-0.29068485028943736,-1.8393401112625352,0.02182564501185504,0.2948684826710786,-1.3092641972804506,1.1163054987901504,0.35984073200000005,0.028575008,0.06237634400000001,-0.075564597,-0.574287157,0.12404674199999999,0.19717012399999997,-0.163172531,-0.14168059300000002,-0.243900953
19,-115.6922852937495,32.27658790368312,1.099230381334722,0.07774855521171677,0.9270100121603528,-0.5776812469169476,-1.580926854486746,-0.29360976855545795,-0.04335818485927933,0.196111689040452,0.8867487668179161,-1.7624095730353895,-1.3261326176983323,0.40098334799999996,0.005602487,-0.06970565299999999,-0.066909274,-0.384997738,-0.129223535,0.454539236,0.0033412340000000002,0.128962873,-0.35685994200000004
20,-115.55371949706071,32.27658790368312,-0.899726606448024,-0.20536228915853105,-0.13615630780799073,0.9368726442738663,0.5850221353108347,1.6609666832973122,-0.10467753241453699,0.4946962119912676,0.21826603678181902,1.6135710458525367,0.6770897023950916,0.42017501,-0.003881569,-0.142718585,-0.052832490999999995,-0.254816632,-0.25233488600000004,0.491165959,0.016340295,0.141028759,-0.20871765899999997
21,-115.53639877247461,32.27658790368312,2.2437051715569862,0.34633267224063596,-2.3046282049229467,-0.00662095630532554,-1.3698652663736686,-2.5158191086975643,-1.2982133719291782,0.9871596544298081,-0.18250496556403284,-1.4613721774793105,-1.2359249376292116,0.422497301,-0.004944701,-0.152387788,-0.050744279,-0.238419782,-0.266785958,0.48920346299999995,0.013657125,0.133964035,-0.18665365399999997
22,-118.63680847338638,32.29390862826922,-0.1949298201733518,0.2929785725804301,-0.002640317046556761,-0.08122200260850289,-0.4141320892496805,-0.16076399539904307,0.7305499932703766,-0.7576772601455349,0.8085637522614593,2.2735276550549486,-0.9803951566389159,0.00460461,0.005848412,-0.021019677999999997,-0.000332256,0.07315116599999999,-0.041851586,0.067012253,-0.063338827,0.033349574,-0.136481359
23,-118.60216702421418,32.29390862826922,-0.9121953830460721,1.5206027547940033,-1.0806414906266169,-0.5381461563309659,-0.5238830803444445,-0.5348788436644626,0.20454955569347433,-0.6940216620341744,0.003453978437696846,0.8188659444648585,-0.12308176135795458,0.0074451909999999994,0.010246199000000001,-0.025765159,-0.004598749,0.102603247,-0.06639057,0.090981042,-0.09288529599999999,0.036156399,-0.19115927300000002
24,-118.58484629962808,32.29390862826922,-0.20060611412381202,0.5763919611469779,-0.009845286826682688,1.7838001472824068,-0.05037667269845816,0.8192331500551894,0.9075692906351928,-0.04203349111929776,0.5106972337329826,-0.17707587792329302,0.4974978422839847,0.008871633,0.01243674,-0.027989776,-0.006633915,0.117666571,-0.079376034,0.104139454,-0.10688044699999999,0.037413998999999996,-0.21757326
25,-118.56752557504198,32.29390862826922,1.4281733166894885,-0.617504907780804,1.5074549079294484,-0.4865357764869079,0.9120717735599656,-0.2904794282111966,0.2993242664988422,0.6127471707402268,-1.0097777599000735,-0.19181472794787804,-1.3552664336509783,0.010302916,0.01462061,-0.030100192999999997,-0.00859383,0.132962466,-0.09285893199999999,0.118099533,-0.12025391699999999,0.038554485,-0.24309301
26,-118.42895977835319,32.29390862826922,-0.9219666723414456,-0.40203576100273475,-2.5855210559967365,-0.80941912242284,0.6082275176894333,-1.046898684181573,-1.1079520706734352,-1.1691706440650986,-1.1648322560199,-1.6789944670678827,-0.6304080214107083,0.021988872000000003,0.031753683,-0.041749877000000005,-0.020875303,0.262490865,-0.216738281,0.253989549,-0.196892939,0.041968923,-0.38941069700000003
27,-118.2903939816644,32.29390862826922,0.05385613262966532,0.3473418253946874,0.24345289617793592,0.32886917223830364,-1.11558245185211,-0.8284428621581704,-1.8216917966214392,-0.5925044131281658,-0.6083708625521748,-0.20055668392871945,0.7439086029133469,0.034256346,0.047999589,-0.041799599,-0.025839462,0.394972041,-0.352126782,0.401281524,-0.204902838,0.032948472,-0.38052789
28,-118.0132623882868,32.29390862826922,-0.27943479019509176,-0.24221618402131664,-0.26692060033702414,0.18567996265240425,-0.3343569011401422,0.3164363869890288,0.5315663697976483,1.0563718819873882,-0.30631277371707183,0.7942789964657203,0.3276207818228098,0.061231812999999996,0.076342847,-0.0035026659999999998,-0.013332759,0.587402797,-0.523841222,0.52159785,-0.054934162,-0.007816916,-0.055003341
29,-117.9959416637007,32.29390862826922,1.9713523743494785,1.168058637227856,2.0131970050796184,2.657691837750775,2.536607828876421,1.6670342163644782,1.3740821484843162,2.2031057200506923,2.2672867378533916,1.7988147969474633,0.6808904695191117,0.06304277700000001,0.07788492400000001,0.000455444,-0.0117214,0.593541667,-0.526348894,0.516885839,-0.043487503,-0.010133749000000001,-0.038707255
30,-117.9786209391146,32.29390862826922,0.5215396834426669,0.524723955763508,-0.5114719081719502,0.9522228309499797,-0.07700115803983476,1.104689764561199,1.4976745032457193,-0.23069491741839115,-0.975487884447453,1.051407215330372,-0.4070901070958203,0.064869442,0.079396595,0.004572832,-0.010035027,0.5988237279999999,-0.5277131970000001,0.510677818,-0.0323981,-0.012308968,-0.024289922000000002
31,-117.84005514242581,32.29390862826922,-1.3611841558854105,-0.5190716458514321,-1.0935698250548656,0.4562117351308666,0.28168198789652893,-1.522921765039318,-0.20810957137425348,-0.5831780934630305,-0.03688775262164282,0.15171697180560184,-1.464308497690482,0.080059905,0.090337199,0.042556958,0.005590070999999999,0.608887465,-0.497871753,0.41298181899999997,0.032424157,-0.023508976,0.031687898
32,-117.70148934573702,32.29390862826922,-1.777813462305493,-0.9337333702896162,-0.7745251729541094,-0.7871251779431113,-1.5634228739691574,-1.0053991620148883,0.5343886541074189,-1.6260299022138938,-1.4443179035754334,0.1702451974276892,-0.47188982223902765,0.096296714,0.099076205,0.087161791,0.023173872,0.562307482,-0.404839864,0.257856205,0.036165382,-0.026636034,0.095272812
33,-117.66684789656482,32.29390862826922,1.1602593663882774,-0.13147051755608813,0.4523813325210425,-0.39772686000784463,0.2558595070509087,-0.49001900920139396,-1.966812382261813,-0.022200555034764386,-0.03066731414781686,-1.641099844103855,0.7243194576744911,0.100520205,0.100896051,0.098925557,0.027561596,0.542714582,-0.374441752,0.215648836,0.028715458,-0.02742305,0.123018407
34,-117.04330181146524,32.29390862826922,1.1186506949677897,1.4501942201298395,0.8000459834968533,1.243001278820318,0.6034271787430276,0.7302048924868731,0.14822653489588805,0.09920441202504629,1.2471335058161777,-0.9787861429655137,-0.9827589309669081,0.18682988600000003,0.107320062,0.277236989,0.058687085,0.040872789,0.223380697,-0.460771466,0.233265659,-0.035378032999999996,0.044698327
35,-116.97401891312086,32.29390862826922,0.9645723786369444,1.3840569071328697,-0.02781672965769373,1.6112399224535308,-0.7736116417760716,0.49723155274189595,0.4042199946027518,0.7880822844419617,1.7465760853435564,-0.4499439745985552,2.0035659977082396,0.19743207399999999,0.10503965300000001,0.286207712,0.053380751,-0.0005365519999999999,0.30387064399999997,-0.48926220000000004,0.25006401300000003,-0.032666456,-0.039720127
36,-116.67956659515717,32.29390862826922,-0.7321365734201051,1.1580415249291147,-0.19211435912847005,1.1803630350464471,0.017331186727756208,0.2325752806406714,-1.263127953316461,0.7704534492546337,0.6350052648524408,0.3576548936840024,0.6491116272862733,0.243923127,0.089737568,0.286822488,0.011891253999999999,-0.21602507899999998,0.589398898,-0.366079375,0.127231958,-0.034757848,-0.070955694
37,-116.36779355260738,32.29390862826922,2.0768005661745423,0.7911927571772842,1.6209297312197055,1.1549055311806207,1.1536595644871264,-0.03131742682757092,2.256898592082016,-0.0994609151125352,0.24865770851627705,0.7851597803376892,0.3853388133080142,0.294410927,0.066041172,0.220354537,-0.045560410999999995,-0.48729905700000004,0.553797057,-0.078619774,-0.15169499,-0.23286807399999998,0.234323578
38,-116.28118992967688,32.29390862826922,2.315935792692269,-0.4217695325487569,-1.8316555871054,0.05594601188358071,-0.47689892873964185,-0.5494309895546999,0.8238189919296683,-0.49873399945292457,0.08096462399349891,-2.4667283537000144,0.8620530998714921,0.30841174,0.058638248,0.19117597100000003,-0.058863079000000006,-0.54130257,0.47708963600000004,-0.032468061,-0.202439328,-0.270548473,0.204629697
39,-116.10798268381589,32.29390862826922,-1.249422617409032,-1.3987564653039648,-0.6270355241249385,-1.2127736511811424,-0.5042269333748997,0.2645493447327208,-1.3367193971588147,-2.1922265587949488,0.5178348157726651,-1.2519146113786819,1.9119909518993872,0.336097364,0.043438942,0.122312592,-0.077617031,-0.591535534,0.283590262,0.057226453,-0.22464287600000002,-0.240712289,-0.028538075
40,-116.07334123464369,32.29390862826922,-0.4624229367632512,0.4566218320747305,0.8061975238061961,2.165642417948321,1.180437669503875,0.5268943883807882,0.2831750601304295,2.5512532182416994,1.8592082360211104,2.2006533105498423,0.9655621674820211,0.34156019299999996,0.040394953,0.107223813,-0.079899781,-0.591100898,0.243766223,0.08340802,-0.216029236,-0.21788810100000003,-0.085016025
41,-116.0386997854715,32.29390862826922,1.296658176811774,-0.41089721496493725,-0.19650773303578342,-0.813319646198763,0.30223316536917916,-0.7468227245194625,0.10331114805594892,-1.6141591299299012,-0.8122158577865829,-1.3148314014491436,-0.8278202718290433,0.34699175299999996,0.03736594,0.091804408,-0.08165789400000001,-0.5870761489999999,0.204866377,0.11288258699999999,-0.203645541,-0.190559998,-0.140800647
42,-115.9001339887827,32.29390862826922,-1.2182915697527577,-2.8180681329509576,-1.1780241222410683,-0.6288104332543587,-1.2985650352118936,-0.09530864704905884,-1.4266380331371555,-1.0702330109790341,-0.0783996817350875,0.7302445523489647,-1.7163123000473814,0.368350009,0.025539799,0.027790827,-0.083364029,-0.536732339,0.064341352,0.253445054,-0.127643334,-0.052389709000000007,-0.33020669399999997
43,-115.8654925396105,32.29390862826922,0.418633176558772,0.42303151598964567,1.4113771906927732,-1.4816870685874144,1.0234437775070686,0.21049357470007377,-1.113175045607742,0.6298733148551571,-1.22138586142157,-0.033598907754356554,-1.197379256817356,0.37358386299999996,0.022690479,0.011447536000000001,-0.082473157,-0.5163702410000001,0.032953639,0.290427755,-0.10557453,-0.014608613000000001,-0.361380208
44,-115.6922852937495,32.29390862826922,1.0735081752350895,0.10587319525994257,0.27210113282132975,-0.01536209712443335,-0.847939919717647,-0.5331830642972554,-1.1267785042360456,0.6301948144810684,0.8549150270166546,-0.8906817333972592,-2.3100318967813442,0.398984138,0.009424677,-0.07190949099999999,-0.07076171099999999,-0.38058919799999996,-0.121780117,0.442294694,-0.016639503,0.145917622,-0.37106618
45,-115.51907804788851,32.29390862826922,1.027734867474381,-0.46140960802431996,-0.4034604905402762,-1.3213407435738616,0.5046319363933703,0.235301342948523,-0.5459390296630269,0.3840611715188421,1.0380965746099844,-0.5372613125573877,-1.4279798789469083,0.422863715,-0.0016304829999999998,-0.164381714,-0.049263173,-0.218167108,-0.272831588,0.477414703,-0.011845153,0.14201651,-0.18838982699999998
46,-115.29390862826922,32.29390862826922,-1.6253801781948134,-1.1179188946786263,0.2709006328279165,0.10335505600419533,-1.1313281911535207,-0.69880352492523,1.0517634900240689,-1.0277029461748233,0.4248430601471883,0.9054711344278625,0.5507312801126741,0.451125024,-0.011586786000000002,-0.300875142,-0.014109693999999999,-0.023529267000000003,-0.400059292,0.321128366,-0.10781004,-0.054091122,-0.029527212999999997
47,-115.27658790368312,32.29390862826922,0.42433094299128715,0.3465646717082001,1.5791687915194508,0.06139970537232584,0.023637252206823556,-1.0840414973211001,0.049055270252653445,0.9454542268815386,1.2316466143547264,1.474036589215675,-0.7154304744283612,0.453152449,-0.01211615,-0.311862298,-0.01137173,-0.009841171,-0.404297421,0.302490777,-0.12202339400000001,-0.069325083,-0.028568299999999998
48,-118.58484629962808,32.31122935285532,-0.14055014070934085,-0.9704648224104316,-0.4435297267969086,1.5129322684245867,-1.2979552765707223,1.069686025936179,-0.07573155784792011,0.1875132722196461,2.463615009448661,0.2026788977825752,1.4525011243789754,0.006419364,0.007240588,-0.036019722000000004,0.004373033,0.120166434,-0.06626526099999999,0.121410474,-0.09056207,0.061150562,-0.213627967
49,-118.44628050293929,32.31122935285532,0.4230579556443182,-0.1752579668393792,0.7238248354812356,-0.26245411105885486,-0.3253060107006747,0.1400753440160691,0.0538315309785963,-0.3032486869335862,0.08139484791593354,-0.3737154676410587,-0.6077166422188129,0.018048978,0.024478371000000002,-0.048865857,-0.009026012,0.24847328300000002,-0.18785939699999998,0.251612441,-0.17386969600000002,0.059590314000000005,-0.37069712
50,-118.32503543083659,32.31122935285532,-0.5887306440482731,0.04784366660821741,0.9199487833089285,0.8398550827937795,0.16017608453153384,-0.23323686219336862,-0.240007972536329,-0.9381347937068228,-0.6050836345322179,0.24354231287991554,-0.8681216599090882,0.028673213,0.038915726,-0.050898769,-0.015285547,0.36565239200000005,-0.308549014,0.38114762,-0.191875085,0.043880964,-0.385171585
51,-118.047903837459,32.31122935285532,1.832493559753671,1.4223548051990897,-0.0705592310898753,-0.5336422972988291,-0.8869324744612264,1.0387198602145573,-0.10722587985469133,1.3596479283296679,0.9856661580421392,0.36622561895439965,-0.17349103110278308,0.05521217,0.068288926,-0.018444276000000003,-0.009168159,0.577245569,-0.5115978760000001,0.53575814,-0.057871634000000005,-0.02059047,-0.067130253
52,-118.0132623882868,32.31122935285532,-0.32012989751960325,-0.008649741396332938,1.352706059435292,0.18103342880080614,0.5399973877417922,0.3349061875362455,0.5236134028466227,0.11070381853908702,0.6201900485096197,0.5138301361344586,0.10319567631991351,0.058788752,0.07150888,-0.010956276000000001,-0.006685148,0.592267899,-0.5209544939999999,0.530225751,-0.034024405,-0.027809743999999997,-0.028726567
53,-117.73613079490922,32.31122935285532,1.6210276187866195,1.3927996131868954,1.0158201107918092,1.0606940020049433,1.5110281034646953,2.247239905124821,1.0428379949848547,1.0842002675575684,1.2308692828418997,0.8088169016861768,1.3173411590569173,0.08971023300000001,0.09278799800000001,0.068852966,0.020661568999999998,0.585947589,-0.43703709,0.304035326,0.063107278,-0.05190346,0.098282555
54,-117.70148934573702,32.31122935285532,0.35676827352086,0.4177714354132849,0.7960232691993238,-0.10167862618569556,0.5708181828961947,0.09799092129834124,0.13109125429998317,-0.4906012693414967,1.0239795814705677,0.9400632059159689,0.1122253474967699,0.09387057,0.094838235,0.080538624,0.024444444,0.56960069,-0.409726317,0.262197415,0.058321704,-0.05257787,0.120557555
55,-117.35507485401503,32.31122935285532,0.9151962212124954,-0.5828973860785108,1.2092476922590012,1.0231893459510217,1.1265755366892694,0.9217526561494828,0.5311598925218366,-0.5495619831312696,-0.1322625165228068,0.6915460140222721,1.061560506979837,0.138995105,0.10715281300000001,0.197982713,0.053457867,0.292386842,-0.081468987,-0.143383751,0.068644522,-0.063790782,0.319287675
56,-117.32043340484283,32.31122935285532,0.18164761124294124,0.647395075922152,-0.4739535439956456,-0.770337887029368,-0.22925343956451522,0.1508317599389301,0.7420372741699348,-0.1895980499236049,-0.9166067328767333,0.3771869644939173,0.6604091768520082,0.14384092199999998,0.107546727,0.208504655,0.054752614000000005,0.260945256,-0.051153745,-0.18473676100000003,0.08799248300000001,-0.06453068099999999,0.308005472
57,-117.26847123108453,32.31122935285532,-0.7078865163423576,-0.9617100230608506,-0.5731625166272699,0.37215239501322034,1.3651687147673173,0.09284948184480316,1.2982778820943146,1.6311740155997654,-0.6735443735721274,0.4524926645055852,0.783356030122802,0.15121385699999998,0.107852281,0.22344588399999998,0.055940872,0.215228915,-0.0066841819999999995,-0.246688185,0.12078072599999999,-0.065183674,0.27701103899999996
58,-117.21650905732623,32.31122935285532,0.9643063019068117,-0.5856756067776382,-0.5508965045945605,-1.2599147255725311,0.010283147465655451,-0.23251056699991665,-1.2347011849775398,-0.5721209064314449,-0.12050557489775157,-1.473652920862456,0.20940398792692638,0.158707228,0.107818289,0.237232711,0.05617141900000001,0.172018337,0.038561084,-0.30671598,0.155639064,-0.065235538,0.231465355
59,-117.07794326063744,32.31122935285532,-0.16277919768741325,-1.6570524025533548,-1.144611697300504,-0.9169614249792972,1.2448589596101869,0.4657083812084674,-0.9893176212502369,-1.8081606152891236,0.167449116712346,-1.7624994017049895,-0.28703643386798233,0.179234604,0.10610524199999999,0.267243516,0.051805482,0.072327392,0.17675993899999998,-0.43918239299999995,0.23747470399999998,-0.0625396,0.069600236
60,-117.06062253605134,32.31122935285532,-0.06575804856830056,-0.14573142294246358,-1.132669791652509,-0.7677234484820761,-2.091490127860442,-1.5522909735405703,0.37912452701993515,-1.1297261154883436,-1.1275072725479423,-1.3488221448883198,-0.7482807166625378,0.18185211,0.105729565,0.270218067,0.05073784,0.061380052000000004,0.196045038,-0.451367141,0.244878183,-0.061964219,0.048052082999999995
61,-116.95669818853476,32.31122935285532,-0.8615841077625528,-1.1686438141529787,-1.8221531241938607,-1.5597373137061088,0.5557322057831733,-0.8016664950450217,-1.2008794617412795,-0.44127382843086227,-2.1759541666522386,0.03548705115282401,0.07956834751837381,0.197771537,0.102754611,0.284024826,0.041925783,-0.001074202,0.317225743,-0.497073485,0.268755385,-0.057904772,-0.078156552
62,-116.93937746394866,32.31122935285532,-1.5781610685283656,-2.3379464871677116,-0.8422788685560979,-1.0196150990811,-1.9714307246869007,-0.7604002071216993,0.44855651618535125,0.18896408436898243,-1.5523019627135817,1.0890445562132496,0.05567830683304938,0.200458015,0.102142144,0.285622862,0.040067164,-0.011570633,0.337719244,-0.499755725,0.26891735,-0.05717744,-0.09725186400000001
63,-116.92205673936256,32.31122935285532,0.8987143767904529,0.7547182555484935,0.2725767556661373,1.2102129073090597,1.0536203925251226,1.3116601157724512,1.0224934622900104,1.3570581412061755,1.674529533582567,0.14381306055039692,2.183818141322006,0.203153256,0.101497442,0.287012755,0.038101714,-0.022267952,0.35809695799999997,-0.500972075,0.267923276,-0.056448822999999995,-0.11467990900000001
64,-116.81813239184596,32.31122935285532,-0.0011855776224223291,-0.19275462002216742,-0.34084628499545777,-0.9088100604005663,-0.7692941176735489,-0.20911088279163478,-1.3736523894283985,-0.6559016583940079,-0.07392146182122418,-0.1821551469951937,-2.0865538474250465,0.21949265399999998,0.096978093,0.290869459,0.024208933,-0.092796806,0.473357015,-0.478047625,0.237881106,-0.052210669,-0.167574084
65,-116.76617021808767,32.31122935285532,0.8599976388720351,0.10861375855802931,-1.4534641554513739,-0.7081594976999919,-0.7743582702526797,0.6271429227888318,-1.0174348471136185,-2.269938155913469,-0.10968968666207263,-0.7202240906986603,0.6832493502332848,0.227757016,0.094322283,0.28985259999999996,0.016058096,-0.132917853,0.5228582979999999,-0.44870377100000003,0.20848521,-0.05052251,-0.15544623800000001
66,-116.71420804432937,32.31122935285532,0.9668887336511182,0.2251476668676014,0.8043756108200757,0.5973278092626391,-0.2067232765866649,0.4769491075142767,0.5033491034181795,0.07805162111755698,1.8716842452109255,0.4466537228345187,-0.9918731666393046,0.236073509,0.09142192699999999,0.286846449,0.007249823000000001,-0.17616494100000002,0.564272331,-0.40964685100000003,0.17118411,-0.053360202,-0.119396484
67,-116.54100079846837,32.31122935285532,0.943661186655042,0.7589826185068173,-0.48753486081927133,2.0975076102403296,0.006920890849682171,0.4833304169579417,-0.5634161446647773,-0.20726988726819348,-0.5772227184328486,0.7636528880423852,1.2562356992624424,0.264061308,0.08020023,0.262615599,-0.024980941,-0.333416165,0.625763411,-0.242417102,0.014336025,-0.127146609,0.09424212800000001
68,-116.36779355260738,32.31122935285532,-0.6572433747097229,-0.09786423006455641,-0.2515003633177893,0.0013210885958371491,0.5569685821525356,-0.44492644237698653,-0.7880048093184381,-0.5841082529261316,0.7739042666260254,0.2570783638648529,-1.9714637121857537,0.292205074,0.067113122,0.217890105,-0.056281893,-0.47897700000000004,0.557098114,-0.09700447599999999,-0.137758952,-0.241204082,0.231442163
69,-116.15994485757419,32.31122935285532,1.3031195404957907,0.5580341534827966,1.607518464690926,1.0472577909858958,-0.050833205880493844,-0.7263573123628922,-0.3683749486452136,1.96684441852359,0.3575708191298184,-0.011929146087467904,-1.250181650003167,0.325702063,0.050022662999999995,0.141959746,-0.083070891,-0.578421718,0.350182472,0.005797153,-0.22408662699999998,-0.256935927,0.055161811
70,-116.10798268381589,32.31122935285532,-0.9185331948113244,-0.718635733130458,0.4501128704972909,1.4089927153499104,-0.5984937720440131,1.035418790125516,1.2656024668779864,0.3961302929406613,0.727011652597089,0.8779634804751565,-0.30146716270507445,0.333964081,0.045668194,0.120077036,-0.087061505,-0.584840018,0.290284285,0.038853597000000004,-0.22206644399999997,-0.229384478,-0.029023555
